question,tag
মৃত ব্যক্তির NID ঠিক করতে স্থানীয় ইসি অফিসে যেতে হবে কি?,dead_people_id_card_update
"নির্বাচন অফিসে গিয়ে সাহায্য পাচ্ছি না, আমি অভিযোগ দাখিল করতে চাই। এখন আমার করণীয় কি?",how_to_complain_not_getting_help_from_election_office
"নির্বাচন অফিসে সাপোর্ট পাচ্ছি না, অভিযোগ করতে চাইলে এখন কী করতে হবে?",how_to_complain_not_getting_help_from_election_office
"স্থানীয় নির্বাচন অফিসে কেউ সহযোগিতা করছে না, অভিযোগ কোথায় এবং কীভাবে দেব?",how_to_complain_not_getting_help_from_election_office
"বাংলাদেশ নির্বাচন কমিশনের অফিসে সেবা মেলেনি, এখন অভিযোগ দাখিলের প্রক্রিয়া কী?",how_to_complain_not_getting_help_from_election_office
"নির্বাচন অফিসে কেউ কথা শুনছে না, আমি অভিযোগ করতে চাই, পরের পদক্ষেপ কী?",how_to_complain_not_getting_help_from_election_office
"উপজেলা নির্বাচন অফিসে সাহায্য পাইনি, অভিযোগ জমা দিতে হলে কী করব?",how_to_complain_not_getting_help_from_election_office
"বাংলাদেশ নির্বাচন কমিশনে অভিযোগ দিতে চাই, অফিসে সাহায্য না পেয়ে এখন কী করণীয়?",how_to_complain_not_getting_help_from_election_office
"নির্বাচন অফিসে ঝামেলা হয়েছে, অভিযোগ কোথায় জমা দেব?",how_to_complain_not_getting_help_from_election_office
"ইসি অফিসে সঠিক সেবা পেলাম না, অভিযোগ তুলতে হলে এখন কী করব?",how_to_complain_not_getting_help_from_election_office
"নির্বাচন অফিসে কেউ গাইড করছে না, অভিযোগ করার নিয়মটা কী?",how_to_complain_not_getting_help_from_election_office
"বাংলাদেশ নির্বাচন কমিশনের কাছে অভিযোগ দিতে চাই, অফিসে সাহায্য না পেলে কীভাবে এগোব?",how_to_complain_not_getting_help_from_election_office
"মোবাইল নম্বর বা ফোন নম্বর সংযোজন বা সংশোধন করতে, কি ডকুমেন্টস লাগে?",cell_phone_number_correct_or_add_document_new
